loc_num,loc_name,date,temp,l_temp,h_temp,rain_per_day,wind,dew,humidity,steam_pressure,sunshine_time,sunshine,ground_surface_temp,week_temp,week_l_temp,week_h_temp,week_rain_per_day,week_wind,week_dew,week_humidity,week_steam_pressure,week_sunshine_time,week_sunshine,week_ground_surface_temp
112,인천,2015-01-01,-7.1,-8.7,-5.1,,6.7,-14.2,57,2.1,9.1,8.77,-2.1,,,,,,,,,,,
112,인천,2015-01-02,-5.3,-7.8,-2.5,0,3.9,-12.1,59.8,2.4,8.5,8.18,-1.9,,,,,,,,,,,
112,인천,2015-01-03,-1.9,-8,2.3,,2.5,-6.7,70.5,4,7.6,7.59,-1.8,,,,,,,,,,,
112,인천,2015-01-04,3.5,0.8,8.1,,2.5,2.1,91,7.3,6.2,6.09,0.3,,,,,,,,,,,
112,인천,2015-01-05,4.2,0.4,8.7,0.5,2.2,1.9,86.4,7,4.3,5.64,0.6,,,,,,,,,,,
112,인천,2015-01-06,-3.2,-6.3,3.4,0.9,7,-9.5,63.5,3.3,9.2,9.46,0.2,,,,,,,,,,,
112,인천,2015-01-07,-4.9,-6.6,-1.8,,4.9,-14.8,46.1,2,9.3,9.12,-1.5,,,,,,,,,,,
112,인천,2015-01-08,-4.2,-7.7,-0.3,,2.2,-10.3,63.3,2.9,9.3,9,-1.7,,,,,,,,,,,
112,인천,2015-01-09,-1.1,-4.8,2.9,,2.4,-5.3,74.3,4.2,7.7,7.21,-1.1,,,,,,,,,,,
112,인천,2015-01-10,1.1,-3.7,4.9,,2.4,-3.2,74.3,5,9.1,8.72,-0.6,,,,,,,,,,,
112,인천,2015-01-11,0,-2.8,4,,5.5,-4.6,72.3,4.6,9.3,8.76,0.2,-1.157142857,-4.5,3.114285714,0.7,3.8,-6.542857143,68.6,4.142857143,8.314285714,8.272857143,-0.557142857
112,인천,2015-01-12,-2.8,-6.3,1.3,,3.2,-11.1,53,2.7,9.2,8.81,-1,,,,,,,,,,,
112,인천,2015-01-13,-0.2,-4.2,4.1,,2,-6.9,61.4,3.7,6.5,7.11,-0.7,,,,,,,,,,,
112,인천,2015-01-14,1.3,-0.5,3.1,,1.8,-5.6,60.4,4.1,0,2.41,-0.1,,,,,,,,,,,
112,인천,2015-01-15,2,-1,6.6,,3.1,-2,76.1,5.4,7.7,7.79,0.5,,,,,,,,,,,
112,인천,2015-01-16,1.1,-2.3,3.1,0,4.6,-1.1,85.6,5.8,1.8,3.65,0.2,,,,,,,,,,,
112,인천,2015-01-17,-3.7,-6.4,-0.7,,4.8,-9.9,62.4,2.9,9.5,9.76,-0.7,,,,,,,,,,,
112,인천,2015-01-18,-0.2,-4.9,3,3.3,3.7,-2.7,83.9,5.2,3.5,4.92,-0.7,-0.357142857,-3.657142857,2.928571429,1.65,3.314285714,-5.614285714,68.97142857,4.257142857,5.457142857,6.35,-0.357142857
112,인천,2015-01-19,0.2,-3.4,2.4,0.1,4.6,-2.1,84.1,5.3,8.8,8.14,0.4,,,,,,,,,,,
112,인천,2015-01-20,-1.6,-5.7,2,,2.4,-5,78,4.2,7.8,7.8,-0.3,,,,,,,,,,,
112,인천,2015-01-21,1.6,-1.6,5.7,,2.2,-2.3,75.3,5.2,1.4,4.86,0,,,,,,,,,,,
112,인천,2015-01-22,2.7,0.4,6.5,,3.3,-0.7,78.1,5.8,7.6,7.99,1.2,,,,,,,,,,,
112,인천,2015-01-23,1.3,-1.4,4.7,,2.3,-0.7,86.8,5.8,5.4,6.42,0.8,,,,,,,,,,,
112,인천,2015-01-24,3.7,1.9,7.7,,1.7,1,82.9,6.6,6.6,8.09,2,,,,,,,,,,,
112,인천,2015-01-25,3.4,1.8,5.1,4.9,2.7,2.2,92.8,7.2,0,1.3,0.9,1.614285714,-1.142857143,4.871428571,2.5,2.742857143,-1.085714286,82.57142857,5.728571429,5.371428571,6.371428571,0.714285714
112,인천,2015-01-26,3.2,0.7,6.3,0.6,3.8,2.3,94.3,7.3,2.7,5.41,2.8,,,,,,,,,,,
112,인천,2015-01-27,-4,-6.3,0.7,,5.5,-9.5,66,3.1,9.7,10.92,1.4,,,,,,,,,,,
112,인천,2015-01-28,-4.7,-8.8,-0.2,,3.6,-10.7,63,2.8,8.7,9.47,-0.3,,,,,,,,,,,
112,인천,2015-01-29,-1.7,-4.5,1.8,,2.5,-5.7,73.9,4,0.3,3.97,-0.2,,,,,,,,,,,
112,인천,2015-01-30,-3,-5.6,-0.2,,4.9,-8.4,66.5,3.3,8.5,10.35,-0.2,,,,,,,,,,,
112,인천,2015-01-31,-4.5,-7,-1.4,,3.5,-11.3,59.1,2.6,9.9,10.95,-0.8,,,,,,,,,,,
112,인천,2015-02-01,-2.8,-6.3,1.4,,2.6,-10,58.5,2.9,9.9,11.08,-0.5,-2.5,-5.4,1.2,0.6,3.771428571,-7.614285714,68.75714286,3.714285714,7.1,8.878571429,0.314285714
112,인천,2015-02-02,-0.9,-4.8,4.2,,2.3,-6.5,67,3.8,7.3,9.52,0.2,,,,,,,,,,,
112,인천,2015-02-03,0.4,-2.5,4.9,,1.5,-2.4,82,5.2,9,9.35,0.7,,,,,,,,,,,
112,인천,2015-02-04,0.6,-2.3,4.5,,2,-1,90,5.7,8.2,8.84,0.6,,,,,,,,,,,
112,인천,2015-02-05,-0.2,-2.6,3.6,,3.5,-3.2,80.3,4.8,9.2,9.92,1.1,,,,,,,,,,,
112,인천,2015-02-06,0.7,-2.9,4.4,,,-2.8,77.1,5,9.6,11.07,1.4,,,,,,,,,,,
112,인천,2015-02-07,1.4,-3.2,5.9,,3.4,-1,84.8,5.8,5.8,7.8,1.4,,,,,,,,,,,
112,인천,2015-02-08,-9.2,-11.2,-3.2,,7.6,-17.9,49.5,1.5,9.9,11.98,-1.7,-1.028571429,-4.214285714,3.471428571,0,3.383333333,-4.971428571,75.81428571,4.542857143,8.428571429,9.782857143,0.528571429
112,인천,2015-02-09,-4.4,-10.7,0.8,0.5,4.7,-9.5,69.5,3.5,6.6,8.82,-2.2,,,,,,,,,,,
112,인천,2015-02-10,2.7,0.3,5.5,,4.7,0,83.3,6.2,8.2,8.89,0.5,,,,,,,,,,,
112,인천,2015-02-11,2.2,-0.3,6.1,,2.4,-2,76.9,5.4,8.7,10.32,1.5,,,,,,,,,,,
112,인천,2015-02-12,-1.7,-3.2,0.8,,6.1,-10.2,53.3,2.9,10.1,12.4,0.4,,,,,,,,,,,
112,인천,2015-02-13,-0.7,-3.8,2.3,,4.2,-7.7,60.4,3.5,10.2,12.49,0.3,,,,,,,,,,,
112,인천,2015-02-14,2.8,-1.1,6.5,,3.3,1.6,92,7,2.6,5.6,0.3,,,,,,,,,,,
112,인천,2015-02-15,8.4,3.6,12.2,0,3.4,3.8,75.4,8.1,7.1,8.59,3.9,1.328571429,-2.171428571,4.885714286,0.25,4.114285714,-3.428571429,72.97142857,5.228571429,7.642857143,9.587142857,0.671428571
112,인천,2015-02-16,5.4,3.1,9.3,11.8,3.6,5.2,99,8.8,0,1.11,3.6,,,,,,,,,,,
112,인천,2015-02-17,2.1,1,3.1,0,4,0.7,91.3,6.4,3.6,6.08,2.8,,,,,,,,,,,
112,인천,2015-02-18,1.5,0.5,3.1,,3.5,-0.7,85,5.8,3.4,6.15,2.3,,,,,,,,,,,
112,인천,2015-02-19,1.5,-1.8,6.3,,2.4,-1.5,80,5.5,9.8,12.16,3.4,,,,,,,,,,,
112,인천,2015-02-20,5.2,-0.2,9.8,,1.8,0,71.9,6.1,7.8,10.67,4.3,,,,,,,,,,,
112,인천,2015-02-21,6.5,5.3,7.4,7.6,3.5,4.4,88.1,8.5,0,1.94,4.8,,,,,,,,,,,
112,인천,2015-02-22,3.2,0.2,7.6,1.9,4.4,0.8,84.4,6.7,5.6,8.81,5,3.628571429,1.157142857,6.657142857,5.325,3.314285714,1.271428571,85.67142857,6.828571429,4.314285714,6.702857143,3.742857143
112,인천,2015-02-23,1,-1.6,4.5,,2.5,-2.7,76.6,5,8,10.68,3.4,,,,,,,,,,,
112,인천,2015-02-24,2,-0.2,5.7,,2.1,-1.6,78.1,5.5,9.5,12.33,3.9,,,,,,,,,,,
112,인천,2015-02-25,4.6,0.7,9.3,1,2.4,-0.3,73,6,6,10.21,4.8,,,,,,,,,,,
112,인천,2015-02-26,0.7,-2.5,4.6,0,6.1,-4.3,71.9,4.7,10.1,13.1,4.2,,,,,,,,,,,
112,인천,2015-02-27,-1.7,-4.7,1.1,,5.2,-10.5,51.4,2.8,9.3,13.95,2.5,,,,,,,,,,,
112,인천,2015-02-28,2.6,-1.5,5.9,,2.3,-6.1,53.8,3.9,0,5.5,2.1,,,,,,,,,,,
112,인천,2015-03-01,2.4,0.6,5.1,0,4.2,-1.5,76.5,5.5,6.6,10.48,3.3,1.657142857,-1.314285714,5.171428571,0.333333333,3.542857143,-3.857142857,68.75714286,4.771428571,7.071428571,10.89285714,3.457142857
112,인천,2015-03-02,4,0,7.4,,3.2,-1.2,70.5,5.6,10.4,14.29,4,,,,,,,,,,,
112,인천,2015-03-03,2.6,-1.6,5.9,5.9,5,-0.8,80.5,6,0.4,3.79,2.7,,,,,,,,,,,
112,인천,2015-03-04,-1.9,-3.4,0.6,,7.3,-9.2,57.9,3.1,10.8,14.32,1,,,,,,,,,,,
112,인천,2015-03-05,-0.4,-3.7,2.5,,3.5,-7.7,59,3.4,8.6,11.98,1.8,,,,,,,,,,,
112,인천,2015-03-06,2.1,-2.3,7.9,,2,-4.9,62.9,4.3,11.2,15.61,3.7,,,,,,,,,,,
112,인천,2015-03-07,3.3,-1.5,8.4,,2.2,-0.8,76.3,5.8,10.6,14.84,3.9,,,,,,,,,,,
112,인천,2015-03-08,6.4,1,11.8,,2.1,1,70.5,6.6,7.9,12.47,5.2,2.3,-1.642857143,6.357142857,5.9,3.614285714,-3.371428571,68.22857143,4.971428571,8.557142857,12.47142857,3.185714286
112,인천,2015-03-09,1.4,-4.9,6.7,,6.7,-4.7,65,4.8,10.1,15.49,4.7,,,,,,,,,,,
112,인천,2015-03-10,-2.9,-6,0.3,,7.9,-12.3,48.8,2.4,11.3,16.82,0.3,,,,,,,,,,,
112,인천,2015-03-11,1.2,-2.9,5.9,,5.6,-5.4,61.4,4.2,10.8,13.83,1.7,,,,,,,,,,,
112,인천,2015-03-12,2.3,-1.6,5.5,,3.7,-4.9,59.8,4.4,10.9,16.2,3.2,,,,,,,,,,,
112,인천,2015-03-13,5,2.3,9.4,0,3,-1.5,67,5.7,11.1,16.54,6.4,,,,,,,,,,,
112,인천,2015-03-14,3.5,0.1,7.9,,2.6,-5.3,53.9,4.2,9.8,15.45,4.6,,,,,,,,,,,
112,인천,2015-03-15,4.5,0.7,8.9,,2.1,0.5,79.1,6.4,10,14.7,5.1,2.142857143,-1.757142857,6.371428571,0,4.514285714,-4.8,62.14285714,4.585714286,10.57142857,15.57571429,3.714285714
112,인천,2015-03-16,8.6,1.8,16.1,,1.4,2,67.9,7.1,9.9,14.72,9.7,,,,,,,,,,,
112,인천,2015-03-17,9.4,7.4,12.6,0,2.4,5.3,76.9,9,0,4.98,7.9,,,,,,,,,,,
112,인천,2015-03-18,10.6,8.2,14.1,0.8,4.5,6.6,77.5,9.8,0,4.01,8,,,,,,,,,,,
112,인천,2015-03-19,10.2,6,16.1,,2.8,4.9,71.3,8.7,10.4,15.82,12.5,,,,,,,,,,,
112,인천,2015-03-20,10.7,6,17.6,,2.1,2.7,62.5,7.6,8.2,15.07,12.1,,,,,,,,,,,
112,인천,2015-03-21,9.5,6.1,14.6,,2.6,2.3,61.9,7.2,8.9,14.16,10.9,,,,,,,,,,,
112,인천,2015-03-22,6.7,2.7,12.8,,4.2,-1.5,62.3,6,10.3,16.91,9.5,9.385714286,5.457142857,14.84285714,0.4,2.857142857,3.185714286,68.61428571,7.914285714,6.814285714,12.23857143,10.08571429
112,인천,2015-03-23,4.8,1.5,9.2,,5.4,-7.5,41.4,3.6,11.6,18.19,7.3,,,,,,,,,,,
112,인천,2015-03-24,4.7,0.6,9.5,,3.5,-5.7,51.3,4.3,11.7,17.15,7.5,,,,,,,,,,,
112,인천,2015-03-25,5.6,0.9,10.9,,2.5,0.9,75.4,6.6,11.7,18.2,9.3,,,,,,,,,,,
112,인천,2015-03-26,6.8,2.8,12,,2.6,3.8,83.9,8,11.4,17.87,9.6,,,,,,,,,,,
112,인천,2015-03-27,6.6,3.4,11.3,,2.3,5,90.4,8.7,11.3,17.49,10,,,,,,,,,,,
112,인천,2015-03-28,8.2,2.9,13.5,,2.2,-0.5,59.6,6,9.9,16.37,10.9,,,,,,,,,,,
112,인천,2015-03-29,8.5,6.6,13.1,,2.1,7.6,94.5,10.5,5.5,10.4,11.9,6.457142857,2.671428571,11.35714286,0,2.942857143,0.514285714,70.92857143,6.814285714,10.44285714,16.52428571,9.5
112,인천,2015-03-30,10.5,4.4,17.5,,1.8,7.5,85,10.5,9.6,16.9,13.6,,,,,,,,,,,
112,인천,2015-03-31,12.4,9.3,14.6,3.3,2.2,11.9,96.8,14,0,2.2,11.2,,,,,,,,,,,
112,인천,2015-04-01,13.1,9.9,16.5,1.8,4.5,8.4,76.1,11.1,5.4,13.7,15.6,,,,,,,,,,,
112,인천,2015-04-02,14.7,10.6,20.6,9.4,6.8,11.1,80.1,13.4,3.1,8.21,15,,,,,,,,,,,
112,인천,2015-04-03,8.9,6.1,12.2,0.2,2.8,8.4,96.9,11.1,4.4,10.03,12.3,,,,,,,,,,,
112,인천,2015-04-04,13.3,9.2,17.9,0.1,3.8,6.9,67.1,10.1,4.1,10.2,12.1,,,,,,,,,,,
112,인천,2015-04-05,10.8,9.5,12.6,0.6,2.4,8.9,89.3,11.5,0,2.38,11.3,11.95714286,8.428571429,15.98571429,2.566666667,3.471428571,9.014285714,84.47142857,11.67142857,3.8,9.088571429,13.01428571
112,인천,2015-04-06,9.3,6.8,13.4,,4.7,4.9,75.6,8.8,0.9,9.29,9.5,,,,,,,,,,,
112,인천,2015-04-07,7.7,5.4,10.7,,4.4,2.7,71.1,7.5,3.6,10.28,10,,,,,,,,,,,
112,인천,2015-04-08,7.4,3.3,12.3,,3.4,2.1,70.3,7.2,10.7,18.02,11.3,,,,,,,,,,,
112,인천,2015-04-09,8.6,4.7,13.4,,2.3,1.6,63,6.9,10.9,17.7,11.5,,,,,,,,,,,
112,인천,2015-04-10,10.8,6,16.8,,2.8,2.6,60.4,7.5,11.5,19.45,13.2,,,,,,,,,,,
112,인천,2015-04-11,12,7.1,17.7,,2.3,5.1,64.9,8.8,11.4,18.98,14.7,,,,,,,,,,,
112,인천,2015-04-12,14.9,8.4,19.9,,3.3,1.7,46.6,7.1,2.9,11.86,14.2,10.1,5.957142857,14.88571429,0,3.314285714,2.957142857,64.55714286,7.685714286,7.414285714,15.08285714,12.05714286
112,인천,2015-04-13,12.1,7.9,16.8,5.9,6.1,4.9,64.6,8.8,5.2,11.5,13.1,,,,,,,,,,,
112,인천,2015-04-14,7.5,6.7,8.6,10.4,2.9,7.3,99,10.3,0,4.25,9.1,,,,,,,,,,,
112,인천,2015-04-15,10.1,6.7,13.9,0.3,2.9,8.9,93.1,11.5,9.2,17.26,13.6,,,,,,,,,,,
112,인천,2015-04-16,10.1,7.8,13.5,1.4,5.7,6.8,80.8,10,3.1,5.79,9.8,,,,,,,,,,,
112,인천,2015-04-17,10,6.9,13,,3.4,4.8,71.6,8.7,11.9,20.89,12.5,,,,,,,,,,,
112,인천,2015-04-18,15,7.4,20.5,,2.4,0.7,40.5,6.6,8.8,16.7,14.9,,,,,,,,,,,
112,인천,2015-04-19,14,10.4,17.7,17.1,4.1,12.7,93,14.8,0,3.51,13.8,11.25714286,7.685714286,14.85714286,7.02,3.928571429,6.585714286,77.51428571,10.1,5.457142857,11.41428571,12.4
112,인천,2015-04-20,12.1,10.1,16.6,5,4.3,9.9,88,12.2,5,10.76,14,,,,,,,,,,,
112,인천,2015-04-21,12.2,7.7,17.3,,2.8,5.9,68.5,9.4,12.3,21.94,15.7,,,,,,,,,,,
112,인천,2015-04-22,12.3,9.9,16.5,0,3.3,7.5,73.1,10.5,9.9,18.42,14.6,,,,,,,,,,,
112,인천,2015-04-23,12.6,8.6,16.7,,3.2,6.8,70.3,9.9,9.6,20.07,16,,,,,,,,,,,
112,인천,2015-04-24,14.1,9.6,19.8,,2.8,7.2,66,10.5,11.7,21.21,18.5,,,,,,,,,,,
112,인천,2015-04-25,13.7,9.7,18.2,,2.7,2.1,47.4,7.2,12.4,21.99,16.6,,,,,,,,,,,
112,인천,2015-04-26,15.6,11.6,20.6,,3.5,4.8,52.8,9.3,11.3,19.81,14.6,13.22857143,9.6,17.95714286,2.5,3.228571429,6.314285714,66.58571429,9.857142857,10.31428571,19.17142857,15.71428571
112,인천,2015-04-27,16.6,13.3,20.8,,2.8,9.7,65.6,12.1,12,21.24,16.4,,,,,,,,,,,
112,인천,2015-04-28,18.9,13.8,24.1,0,2.5,10.5,60.5,13.2,7.5,15.13,18.8,,,,,,,,,,,
112,인천,2015-04-29,17,15.6,18.1,1.5,3.6,16.1,94.8,18.3,0,5.64,16.3,,,,,,,,,,,
112,인천,2015-04-30,19.7,15.8,24.5,,2.4,15.9,80.3,18,11.7,20.56,22.1,,,,,,,,,,,
112,인천,2015-05-01,17.9,14.3,23.3,,2.1,15.5,87.4,17.6,12.1,21.31,22.3,,,,,,,,,,,
112,인천,2015-05-02,18.2,13.8,24,0.3,1.8,15.9,88.1,18.2,7.7,15.33,20.5,,,,,,,,,,,
112,인천,2015-05-03,17.3,14.4,19.6,2.2,2.6,17.1,99,19.6,0.1,4.1,17.5,17.94285714,14.42857143,22.05714286,1,2.542857143,14.38571429,82.24285714,16.71428571,7.3,14.75857143,19.12857143
112,인천,2015-05-04,15.3,12,19,,4.6,5.5,57.8,9.5,12.9,23.33,18.9,,,,,,,,,,,
112,인천,2015-05-05,13,9.8,17,,3.2,5.1,61.5,8.9,12.8,23.69,18.6,,,,,,,,,,,
112,인천,2015-05-06,14.4,10.9,19.1,,2.7,5.5,58.5,9.3,6.1,15.62,18,,,,,,,,,,,
112,인천,2015-05-07,15.1,11.3,20.8,,2.2,9.4,74,12,8.9,17.79,19.7,,,,,,,,,,,
112,인천,2015-05-08,14.7,11.7,19.3,,2,13.3,92.1,15.3,1.2,11.84,18.3,,,,,,,,,,,
112,인천,2015-05-09,15.4,12.2,19.1,,2.7,12.6,84,14.6,10.9,21.05,22.1,,,,,,,,,,,
112,인천,2015-05-10,16.8,12.8,21.1,,2.2,9,63.6,11.6,11.9,22.01,22.9,14.95714286,11.52857143,19.34285714,0,2.8,8.628571429,70.21428571,11.6,9.242857143,19.33285714,19.78571429
112,인천,2015-05-11,17.9,13.8,23.4,20.3,4.2,12.8,73.9,15.1,3,12.15,19.6,,,,,,,,,,,
112,인천,2015-05-12,12.6,10.2,15.7,3.6,6.1,12.1,96.8,14.2,5.4,13.98,15.6,,,,,,,,,,,
112,인천,2015-05-13,16.1,12.2,18.7,,4.7,13,82.8,15,12.1,21.94,18.6,,,,,,,,,,,
112,인천,2015-05-14,18.3,15.6,22.7,,4,16.6,90.4,19,9.1,18.78,20.6,,,,,,,,,,,
112,인천,2015-05-15,16.9,14.3,21.6,,2.3,15.3,92,17.9,4.3,11.11,19.4,,,,,,,,,,,
112,인천,2015-05-16,16.5,13,22.2,,3.2,9.3,64.5,11.9,13.6,24.53,19.6,,,,,,,,,,,
112,인천,2015-05-17,17.2,12,22.7,,2.5,9.4,63.4,11.9,12.5,20.44,19.1,16.5,13.01428571,21,11.95,3.857142857,12.64285714,80.54285714,15,8.571428571,17.56142857,18.92857143
112,인천,2015-05-18,17,14,20.3,,2.7,11.9,74.9,14.3,3.1,13.35,18.2,,,,,,,,,,,
112,인천,2015-05-19,13.6,11.7,14.9,2,3.2,13.4,99,15.5,0,3.17,15.4,,,,,,,,,,,
112,인천,2015-05-20,15.6,10.6,19.3,,3.4,11.3,77.6,,12.4,24.22,19.4,,,,,,,,,,,
112,인천,2015-05-21,16.8,13.7,21.5,,3.1,12.6,77.6,14.6,12.2,23.43,22.2,,,,,,,,,,,
112,인천,2015-05-22,17.3,14.1,21.8,,3.1,13.2,78.6,15.2,12.9,23.08,22.7,,,,,,,,,,,
112,인천,2015-05-23,19,13.9,25.5,,2.1,11.4,66,13.6,13,23.29,24.5,,,,,,,,,,,
112,인천,2015-05-24,18.6,14.8,24.1,,2.4,12,69.9,14.2,13.6,24.6,24.3,16.84285714,13.25714286,21.05714286,2,2.857142857,12.25714286,77.65714286,14.56666667,9.6,19.30571429,20.95714286
112,인천,2015-05-25,17,13.8,21.6,,2.6,14.9,88.4,16.9,13.5,23.96,24,,,,,,,,,,,
112,인천,2015-05-26,17.1,13.3,23.1,,2.4,15,88.9,17.1,13.5,24.74,24.8,,,,,,,,,,,
112,인천,2015-05-27,20.2,12.3,27.5,,1.8,11.1,62.6,13.4,13,24.69,26.1,,,,,,,,,,,
112,인천,2015-05-28,22.2,17.6,27.4,,2.3,11.8,55.4,14.1,12.8,22.17,26.2,,,,,,,,,,,
112,인천,2015-05-29,21.4,17.2,25.8,,2.1,15.8,72.4,18,8.4,17.44,25.6,,,,,,,,,,,
112,인천,2015-05-30,17.5,15.6,20.6,1.7,2.6,17.3,98.8,19.8,4.8,10.58,20.4,,,,,,,,,,,
112,인천,2015-05-31,19.2,14.4,24.6,,2.1,15.6,81.3,17.8,13,22.5,25.5,19.22857143,14.88571429,24.37142857,1.7,2.271428571,14.5,78.25714286,16.72857143,11.28571429,20.86857143,24.65714286
112,인천,2015-06-01,19.7,14.8,23.7,,2.1,14.1,73.1,16.2,12.4,20.12,23.5,,,,,,,,,,,
112,인천,2015-06-02,21,17.8,25.3,,2.4,15.7,74,17.9,12,20.72,25.9,,,,,,,,,,,
112,인천,2015-06-03,22,17.4,27,,5.4,11.2,53.5,13.4,13.2,24.87,27.5,,,,,,,,,,,
112,인천,2015-06-04,21.4,17.4,26.1,,2.1,13.7,63.3,15.8,10.1,22.08,27.9,,,,,,,,,,,
112,인천,2015-06-05,19.2,17,21.7,0.4,2.3,14.3,74.5,16.4,1.5,7.35,20.7,,,,,,,,,,,
112,인천,2015-06-06,20.9,16.7,25.9,,3,14.2,67.8,16.2,11.5,21.53,26.9,,,,,,,,,,,
112,인천,2015-06-07,21.5,18,26.6,,3,15.7,72.1,17.9,9.6,20.82,27.6,20.81428571,17.01428571,25.18571429,0.4,2.9,14.12857143,68.32857143,16.25714286,10.04285714,19.64142857,25.71428571
112,인천,2015-06-08,21,18.2,25,,1.9,18,83.8,20.7,6.4,15.95,26.3,,,,,,,,,,,
112,인천,2015-06-09,19.7,17.5,22.9,,2.7,19.2,96.9,22.3,9.6,19.81,24.5,,,,,,,,,,,
112,인천,2015-06-10,22.2,17.1,28.6,,1.8,19.1,84.9,22.2,11.6,21.83,29.4,,,,,,,,,,,
112,인천,2015-06-11,22.7,19.8,26.6,3.1,3.3,19,82,22.1,3.2,9.72,25.9,,,,,,,,,,,
112,인천,2015-06-12,21.1,17.1,26.1,0.1,3.3,18.7,87.4,21.7,9.1,19.67,25.2,,,,,,,,,,,
112,인천,2015-06-13,23.1,19.6,27.1,0.8,3.5,20.5,85.9,24.3,8.3,15.9,25.9,,,,,,,,,,,
112,인천,2015-06-14,21.3,17.7,24.8,10.7,2.5,20,93.1,23.5,7.7,17.79,27.5,21.58571429,18.14285714,25.87142857,3.675,2.714285714,19.21428571,87.71428571,22.4,7.985714286,17.23857143,26.38571429
112,인천,2015-06-15,22.5,19.5,27.1,,2.2,20.7,90.8,24.4,9.3,17.33,28,,,,,,,,,,,
112,인천,2015-06-16,20.9,17.5,25.6,,2.3,20,95,23.5,10.7,21.66,28.6,,,,,,,,,,,
112,인천,2015-06-17,22,18.8,26.6,,2,20.8,93.4,24.6,6.7,16.01,26.3,,,,,,,,,,,
112,인천,2015-06-18,23.9,19.9,28.3,,2.6,20.4,81.9,24,8.3,16.52,29.2,,,,,,,,,,,
112,인천,2015-06-19,23.9,20.8,28.1,,3,19.5,77.9,22.7,10,19.17,28,,,,,,,,,,,
112,인천,2015-06-20,19.2,17.7,21.2,28.8,1.8,19,99,21.9,0,4.08,20.1,,,,,,,,,,,
112,인천,2015-06-21,21.1,16.5,26.5,,2.1,18.9,88.6,,13.3,23.47,27.2,21.92857143,18.67142857,26.2,28.8,2.285714286,19.9,89.51428571,23.51666667,8.328571429,16.89142857,26.77142857
112,인천,2015-06-22,22,18.9,26.4,,2.3,18.9,83.6,21.8,11.8,22.91,26.4,,,,,,,,,,,
112,인천,2015-06-23,22.3,18.9,26.8,,2.3,20.6,91.1,24.4,13.2,22.1,26.1,,,,,,,,,,,
112,인천,2015-06-24,23.4,19.5,28.6,,1.8,20.3,84.8,23.9,12.5,20.57,26.8,,,,,,,,,,,
112,인천,2015-06-25,22.7,20,25.7,1.7,1.7,21.6,94.3,26,1.4,10.32,24.4,,,,,,,,,,,
112,인천,2015-06-26,20.6,17.9,24.4,17.9,5,18.9,91,21.9,1.1,11.14,22.9,,,,,,,,,,,
112,인천,2015-06-27,24,20.1,27.9,,3.5,20.1,80.4,23.6,13.9,21.78,25.9,,,,,,,,,,,
112,인천,2015-06-28,23.1,19.8,26.3,,2.5,21.6,92.1,25.8,13.1,23.71,26.8,22.58571429,19.3,26.58571429,9.8,2.728571429,20.28571429,88.18571429,23.91428571,9.571428571,18.93285714,25.61428571
112,인천,2015-06-29,23.4,20.1,27.3,0.1,2.4,21.9,92.4,26.3,11.8,22.42,26.3,,,,,,,,,,,
112,인천,2015-06-30,23.6,21,27,,2.4,21.8,90.8,26.1,5.4,17.02,26.3,,,,,,,,,,,
112,인천,2015-07-01,22.4,20.3,25.3,,4.3,20.7,90.9,24.4,11.9,22.95,26.3,,,,,,,,,,,
112,인천,2015-07-02,22,20,25.9,,3,21.1,95.4,25.1,9.2,18.59,25.9,,,,,,,,,,,
112,인천,2015-07-03,21.2,18.1,25.5,,2.7,18.5,86.8,21.5,11.4,20.09,23.7,,,,,,,,,,,
112,인천,2015-07-04,22.3,17.8,26.8,,2.6,18.7,82.1,21.7,12.8,22.68,26.5,,,,,,,,,,,
112,인천,2015-07-05,22.3,19.4,26.8,,2.7,19.3,84.6,22.5,11,21.87,26.8,22.45714286,19.52857143,26.37142857,0.1,2.871428571,20.28571429,89,23.94285714,10.5,20.80285714,25.97142857
112,인천,2015-07-06,23.1,19.5,27.8,,2.5,19.8,83.5,23.1,11.4,21.83,28,,,,,,,,,,,
112,인천,2015-07-07,24.3,21.1,29.4,,2.3,20.2,79.9,23.9,5.5,14.49,26.1,,,,,,,,,,,
112,인천,2015-07-08,23.9,21.6,25.9,0,4.3,21.2,85.8,25.3,1.1,9.79,26.9,,,,,,,,,,,
112,인천,2015-07-09,26,22.5,30.3,,3.7,22.5,81.6,27.3,5.3,13.76,27.4,,,,,,,,,,,
112,인천,2015-07-10,27.3,23.8,30.7,,2.2,25.2,89,32,10.5,17.54,30.6,,,,,,,,,,,
112,인천,2015-07-11,28.5,25.5,32.1,0.2,1.9,25.8,86.8,33.3,10.1,17.82,32,,,,,,,,,,,
112,인천,2015-07-12,24.3,23.4,26.1,31.7,5.4,24.1,99,30,0,4.06,25,25.34285714,22.48571429,28.9,10.63333333,3.185714286,22.68571429,86.51428571,27.84285714,6.271428571,14.18428571,28
112,인천,2015-07-13,22,20.4,23.9,12.7,5.5,21.8,99,26.2,2.9,7.2,22.8,,,,,,,,,,,
112,인천,2015-07-14,23.2,21.2,26.6,,3,23,99,28.1,11.2,20.49,27.7,,,,,,,,,,,
112,인천,2015-07-15,26.3,21,31.6,0,2.4,23.2,84.3,28.7,8.1,16.01,29.4,,,,,,,,,,,
